VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 13:20:51;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 13:42:59;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 15:43:00;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 17:08:37;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 17:18:59;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 17:29:05;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 19:30:13;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 08:57:50;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 08:59:15;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:02:32;00:03:54;0;0,0049;0,01911
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:03:53;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:06:17;00:02:01;0;0,0049;0,00988
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:07:28;00:02:49;0;0,0049;0,0138
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:10:25;00:00:31;0;0,0049;0,00253
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:13:03;00:01:01;0;0,0049;0,00498
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:17:38;00:04:06;0;0,0049;0,02009
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:18:56;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:20:26;00:05:26;0;0,0049;0,02662
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:21:39;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:28:54;00:00:04;0;0,0049;0,00033
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:32:47;00:02:48;0;0,0049;0,01372
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:36:04;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:54:59;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:56:19;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:57:04;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:58:29;00:01:23;0;0,0049;0,00678
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 09:59:18;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:01:56;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:04:15;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:06:34;00:00:09;0;0,0049;0,00074
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:07:01;00:00:29;0;0,0049;0,00237
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:10:00;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:10:29;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:12:58;00:03:24;0;0,0049;0,01666
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:13:11;00:01:17;0;0,0049;0,00629
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:14:20;00:06:02;0;0,0049;0,02956
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:25:42;00:03:05;0;0,0049;0,01511
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:46:13;00:03:16;0;0,0049;0,01601
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:47:01;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:47:37;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:49:53;00:01:11;0;0,0049;0,0058
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:54:16;00:04:23;0;0,0049;0,02148
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 10:56:22;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:00:01;00:04:24;0;0,0049;0,02156
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:10:56;00:03:57;0;0,0049;0,01936
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:11:47;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:12:49;00:00:32;0;0,0049;0,00261
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:14:09;00:04:44;0;0,0049;0,02319
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:14:57;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:17:20;00:07:54;0;0,0049;0,03871
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:28:39;00:01:20;0;0,0049;0,00653
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:34:40;00:05:20;0;0,0049;0,02613
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 11:57:20;00:04:10;0;0,0049;0,02042
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:07:32;00:08:49;0;0,0049;0,0432
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:07:58;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:07:59;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:11:20;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:12:08;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:13:43;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:14:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:16:03;00:04:51;0;0,0049;0,02377
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:31:17;00:00:07;0;0,0049;0,00057
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 12:54:57;00:04:07;0;0,0049;0,02017
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 13:01:33;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 13:01:57;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 13:53:15;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 14:03:41;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 14:19:46;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 16:37:28;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;27/03/2025 17:07:12;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 08:20:33;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 08:37:53;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:09:35;00:03:07;0;0,0049;0,01527
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:11:38;00:00:57;0;0,0049;0,00466
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:12:44;00:03:16;0;0,0049;0,01601
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:15:24;00:02:04;0;0,0049;0,01013
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:15:44;00:05:46;0;0,0049;0,02826
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:24:05;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:25:56;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:26:36;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:28:35;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:31:05;00:03:18;0;0,0049;0,01617
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:40:19;00:06:07;0;0,0049;0,02997
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:44:09;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:46:41;00:03:39;0;0,0049;0,01789
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:47:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:49:21;00:05:21;0;0,0049;0,02622
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:50:52;00:01:56;0;0,0049;0,00947
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 09:56:52;00:02:59;0;0,0049;0,01462
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:00:28;00:02:24;0;0,0049;0,01176
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:11:34;00:03:45;0;0,0049;0,01838
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:25:02;00:02:14;0;0,0049;0,01094
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:28:55;00:03:57;0;0,0049;0,01936
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:35:27;00:00:45;0;0,0049;0,00368
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 10:54:23;00:08:13;0;0,0049;0,04026
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:00:59;00:06:40;0;0,0049;0,03267
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:07:20;00:03:05;0;0,0049;0,01511
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:11:00;00:02:33;0;0,0049;0,0125
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:12:33;00:14:46;0;0,0049;0,07236
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:14:25;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:16:48;00:02:06;0;0,0049;0,01029
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:19:15;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:21:02;00:02:03;0;0,0049;0,01005
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:21:36;00:00:21;0;0,0049;0,00172
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:27:47;00:00:06;0;0,0049;0,00049
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:27:49;00:08:12;0;0,0049;0,04018
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:41:20;00:07:36;0;0,0049;0,03724
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:45:54;00:00:26;0;0,0049;0,00212
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 11:51:09;00:00:05;0;0,0049;0,00041
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 12:29:07;00:02:38;0;0,0049;0,0129
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 14:50:10;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 15:59:32;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;28/03/2025 16:23:51;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;29/03/2025 16:58:56;00:00:15;0;0,0049;0,00123
