VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:07:58;00:01:56;0;0,0049;0,00947
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:09:10;00:13:42;0;0,0049;0,06713
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:12:23;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:14:43;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:17:08;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:25:46;00:02:42;0;0,0049;0,01323
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 12:33:28;00:04:45;0;0,0049;0,02328
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 13:13:58;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 14:34:54;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 15:27:52;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 15:41:51;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 15:53:52;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 16:39:00;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 17:32:18;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;06/02/2025 17:47:08;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 08:11:23;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 08:37:44;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:03:40;00:00:03;0;0,0049;0,00025
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:09:08;00:00:27;0;0,0049;0,00221
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:09:39;00:00:10;0;0,0049;0,00082
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:09:53;00:05:49;0;0,0049;0,0285
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:15:42;00:01:07;0;0,0049;0,00547
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:19:18;00:05:32;0;0,0049;0,02711
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:24:18;00:08:36;0;0,0049;0,04214
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:33:41;00:04:36;0;0,0049;0,02254
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:36:09;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:36:26;00:06:29;0;0,0049;0,03177
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:41:09;00:04:20;0;0,0049;0,02123
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:47:02;00:00:06;0;0,0049;0,00049
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:49:47;00:06:12;0;0,0049;0,03038
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 09:52:52;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:03:31;00:01:23;0;0,0049;0,00678
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:08:29;00:06:39;0;0,0049;0,03259
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:16:14;00:04:45;0;0,0049;0,02328
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:18:05;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:20:57;00:01:06;0;0,0049;0,00539
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:34:36;00:15:44;0;0,0049;0,07709
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:35:55;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:46:03;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:47:41;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:49:30;00:04:14;0;0,0049;0,02074
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:54:17;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:54:25;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:54:35;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:54:45;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 10:58:52;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:00:10;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:00:22;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:01:20;00:01:55;0;0,0049;0,00939
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:02:40;00:00:37;0;0,0049;0,00302
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:03:23;00:01:56;0;0,0049;0,00947
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:08:17;00:02:19;0;0,0049;0,01135
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:22:41;00:08:40;0;0,0049;0,04247
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:22:44;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:25:02;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:26:17;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:27:26;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:29:45;00:05:31;0;0,0049;0,02703
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 11:50:44;00:04:55;0;0,0049;0,02409
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:01:56;00:05:09;0;0,0049;0,02524
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:07:21;00:23:26;0;0,0049;0,11482
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:13:01;00:00:10;0;0,0049;0,00082
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:16:02;00:00:43;0;0,0049;0,00351
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:20:49;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:25:16;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:29:14;00:15:46;0;0,0049;0,07726
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:33:15;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 12:35:37;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 14:16:19;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 14:56:27;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 15:30:24;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:04:41;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:18:12;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:18:39;00:00:05;0;0,0049;0,00041
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:42:46;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:45:53;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 16:56:59;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;07/02/2025 17:27:34;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;08/02/2025 10:11:51;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;08/02/2025 10:35:53;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;08/02/2025 11:43:18;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;09/02/2025 09:51:37;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;09/02/2025 13:32:08;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:26:49;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:31:57;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:39:41;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:44:11;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:47:35;00:00:11;0;0,0049;0,0009
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:47:41;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 08:48:42;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:01:05;00:05:18;0;0,0049;0,02597
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:02:31;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:03:08;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:04:14;00:01:01;0;0,0049;0,00498
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:05:21;00:07:47;0;0,0049;0,03814
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:05:24;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:06:12;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:08:01;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:08:37;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:10:15;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:13:54;00:00:04;0;0,0049;0,00033
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:17:31;00:11:51;0;0,0049;0,05807
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:17:59;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:20:25;00:00:40;0;0,0049;0,00327
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:24:27;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:24:45;00:02:00;0;0,0049;0,0098
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:24:59;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:25:36;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:27:21;00:06:49;0;0,0049;0,0334
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:27:54;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:28:58;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:30:16;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:30:41;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:31:20;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:32:35;00:13:28;0;0,0049;0,06599
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:33:03;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:36:08;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:36:12;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:37:04;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:38:30;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:40:51;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:41:01;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:44:16;00:01:50;0;0,0049;0,00898
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:44:40;00:04:00;0;0,0049;0,0196
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:44:42;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:46:54;00:06:13;0;0,0049;0,03046
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:46:58;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:47:50;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:48:57;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:49:14;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:50:10;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:51:28;00:03:07;0;0,0049;0,01527
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:52:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:52:36;00:00:39;0;0,0049;0,00319
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 09:58:57;00:09:38;0;0,0049;0,0472
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:06:40;00:06:03;0;0,0049;0,02965
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:08:08;00:01:57;0;0,0049;0,00956
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:11:42;00:04:45;0;0,0049;0,02328
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:12:09;00:01:40;0;0,0049;0,00817
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:16:30;00:06:40;0;0,0049;0,03267
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:19:45;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:22:01;00:01:55;0;0,0049;0,00939
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:24:12;00:11:05;0;0,0049;0,05431
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:26:02;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:29:23;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:29:34;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:30:19;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:33:56;00:05:57;0;0,0049;0,02916
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:35:14;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:42:56;00:09:36;0;0,0049;0,04704
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:44:20;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:45:14;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:48:00;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 10:50:58;00:08:33;0;0,0049;0,0419
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:07:08;00:03:14;0;0,0049;0,01584
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:10:45;00:03:48;0;0,0049;0,01862
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:20:00;00:03:22;0;0,0049;0,0165
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:24:32;00:03:05;0;0,0049;0,01511
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:27:07;00:09:42;0;0,0049;0,04753
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:39:08;00:04:39;0;0,0049;0,02279
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:39:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:53:46;00:03:43;0;0,0049;0,01821
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:54:51;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:55:51;00:04:51;0;0,0049;0,02377
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:57:12;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:58:04;00:01:12;0;0,0049;0,00588
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 11:59:31;00:01:29;0;0,0049;0,00727
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:01:56;00:04:40;0;0,0049;0,02287
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:06:37;00:01:39;0;0,0049;0,00809
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:11:06;00:06:02;0;0,0049;0,02956
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:13:24;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:19:58;00:06:58;0;0,0049;0,03414
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:22:42;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:23:13;00:01:37;0;0,0049;0,00792
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:25:02;00:00:54;0;0,0049;0,00441
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:25:07;00:14:21;0;0,0049;0,07032
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:45:01;00:05:06;0;0,0049;0,02499
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 12:51:00;00:00:49;0;0,0049;0,004
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 13:36:32;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 16:11:36;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 16:32:53;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 16:35:37;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 16:36:01;00:00:11;0;0,0049;0,0009
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 16:38:55;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;10/02/2025 17:07:31;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 08:23:39;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 08:24:08;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 08:31:41;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 08:42:44;00:00:05;0;0,0049;0,00041
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:02:10;00:04:19;0;0,0049;0,02115
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:04:55;00:05:44;0;0,0049;0,02809
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:06:21;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:08:42;00:12:11;0;0,0049;0,0597
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:15:21;00:00:37;0;0,0049;0,00302
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:17:25;00:00:10;0;0,0049;0,00082
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:18:46;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:21:08;00:01:43;0;0,0049;0,00841
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:24:34;00:06:26;0;0,0049;0,03152
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:29:03;00:07:38;0;0,0049;0,0374
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:39:39;00:05:09;0;0,0049;0,02524
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:41:11;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:43:39;00:07:56;0;0,0049;0,03887
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:49:21;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 09:54:36;00:04:12;0;0,0049;0,02058
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 10:16:03;00:06:49;0;0,0049;0,0334
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:00:55;00:00:03;0;0,0049;0,00025
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:18:55;00:05:31;0;0,0049;0,02703
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:26:28;00:03:30;0;0,0049;0,01715
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:29:58;00:02:23;0;0,0049;0,01168
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:34:19;00:01:03;0;0,0049;0,00515
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:52:33;00:01:45;0;0,0049;0,00858
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 11:57:06;00:03:44;0;0,0049;0,01829
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:18:37;00:00:02;0;0,0049;0,00016
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:30:59;00:05:10;0;0,0049;0,02532
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:34:34;00:00:43;0;0,0049;0,00351
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:43:03;00:11:53;0;0,0049;0,05823
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:50:02;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:54:28;00:02:53;0;0,0049;0,01413
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 12:58:18;00:05:27;0;0,0049;0,02671
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 13:27:03;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 13:29:59;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 14:39:47;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 14:50:32;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 16:36:55;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 16:39:04;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;11/02/2025 17:03:49;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 08:08:22;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 08:14:19;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:03:50;00:00:28;0;0,0049;0,00229
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:04:31;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:08:34;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:09:51;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:10:49;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:11:20;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:12:12;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:13:04;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:14:33;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:15:20;00:00:01;0;0,0049;0,00008
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:16:54;00:11:07;0;0,0049;0,05447
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:20:53;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:25:34;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:28:06;00:01:25;0;0,0049;0,00694
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:28:42;00:03:15;0;0,0049;0,01593
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:29:58;00:02:00;0;0,0049;0,0098
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:31:11;00:04:56;0;0,0049;0,02417
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:32:07;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:34:27;00:01:43;0;0,0049;0,00841
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:40:55;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:43:18;00:04:57;0;0,0049;0,02426
VOIP - WholeSale Nazionali 2021;07441830133;;12/02/2025 09:43:39;00:02:11;0;0,0049;0,0107
